feature,importance
age,0.0329713772182231
smokes_per_day,0.027437622525664732
annual_income_usd,0.027410518181365064
bmi,0.023411539152477373
sleep_hours,0.0215079944187356
country_British Indian Ocean Territory (Chagos Archipelago),0.017061063173539105
age_started_drinking,0.01685892956329963
children_count,0.014778589926219169
drinks_per_week,0.013424438099504736
marital_status_married,0.013164897221350376
attempts_to_quit_smoking,0.01305839187387914
age_started_smoking,0.0127983102157622
country_Cyprus,0.011661861838654367
attempts_to_quit_drinking,0.011098104706458679
country_Uzbekistan,0.009944307926723777
country_Micronesia,0.009406923964973146
country_Vietnam,0.00936685222553339
country_India,0.008897994689931426
employment_status_unemployed,0.008344015483434747
country_Bahrain,0.007710264934523973
country_Latvia,0.0075262955245070295
country_Spain,0.0074808869295007
gender_male,0.007429712542052523
country_Burkina Faso,0.007182458943655772
country_Guam,0.006750456379461995
gender_other,0.006637662457946152
exercise_frequency_never,0.005633978334939411
country_Cuba,0.005429524421763704
diet_quality_average,0.005250531035352072
mental_health_status_poor,0.0049006669615488
country_Qatar,0.004813553113462443
country_Portugal,0.0047844026641783634
country_Guernsey,0.004493860812243786
country_Angola,0.004430589142040129
therapy_history_Past,0.004310618086743916
therapy_history_Current,0.004274389462490119
country_American Samoa,0.0041452213717784025
country_Algeria,0.00411282543770205
country_El Salvador,0.0038925853007857622
country_Marshall Islands,0.003811517651182305
country_Lebanon,0.0036795578043022463
education_level_college,0.0036072994494305752
country_Northern Mariana Islands,0.0035951608595811047
exercise_frequency_weekly,0.003564129814857426
marital_status_in a relationship,0.0035121395672071845
employment_status_student,0.0034586555735870938
exercise_frequency_daily,0.003407594961511106
country_Israel,0.003301965168358083
country_Cambodia,0.003290538260054418
country_Bangladesh,0.0032830232101308133
country_Burundi,0.003201354344599296
country_Vanuatu,0.003128632503104071
marital_status_divorced,0.0031204422769331597
country_Aruba,0.003090611470259054
diet_quality_good,0.0030901487716332166
gender_female,0.0030758496549917773
diet_quality_poor,0.003069034806999021
education_level_high school,0.003060924875548694
employment_status_employed,0.003008319823088595
country_Holy See (Vatican City State),0.002977742472972094
country_Heard Island and McDonald Islands,0.0028979614925942723
country_New Zealand,0.0028514085628391843
country_Brazil,0.002836605255387503
country_Bulgaria,0.002835433067026502
mental_health_status_average,0.0028106341403676123
country_Argentina,0.0028023360834228605
exercise_frequency_rarely,0.0027610739790212007
country_Malaysia,0.00276087278770645
country_Saudi Arabia,0.002735446340647125
education_level_postgraduate,0.0027196095746794295
country_Samoa,0.002681558452392386
country_Eritrea,0.002679762691411577
country_Singapore,0.0026615811731105763
mental_health_status_good,0.0025969081411308945
country_Lao People's Democratic Republic,0.0025906933113267836
country_Indonesia,0.0025793410264086853
country_Sierra Leone,0.002551439348035134
country_Oman,0.002542016524004082
country_Georgia,0.0025040145446347337
education_level_secondary,0.00248258536002523
education_level_primary,0.002451004586926953
employment_status_retired,0.002449844340127006
country_Niue,0.00243333807135851
city_New Christopher,0.002426119723385501
country_Turkey,0.0024173647882671334
country_Solomon Islands,0.0024133198403480625
country_Zambia,0.0023580643823012917
country_Pakistan,0.0022884859895066457
country_Anguilla,0.0022741922035673136
country_Djibouti,0.0022661299678724896
country_Ghana,0.002241125183833413
country_Slovakia (Slovak Republic),0.002202000586949278
marital_status_single,0.002182223599971687
country_Zimbabwe,0.0021545907699162046
employment_status_self-employed,0.002151114035466092
country_Cook Islands,0.002150068325867524
country_Kyrgyz Republic,0.0020503091615730056
country_Falkland Islands (Malvinas),0.00201473945472993
country_South Georgia and the South Sandwich Islands,0.0019636518838460656
country_Mexico,0.0019446958378207472
country_Guinea-Bissau,0.0019413554240036537
country_Switzerland,0.0019289818950456153
country_Uganda,0.0019093822959122457
city_Port Ryan,0.0018554604704511886
country_Haiti,0.0018298602784085156
country_Azerbaijan,0.0018235469913096018
education_level_university,0.0018201094115878143
city_Lake Michaelbury,0.0018141178259884335
country_Cameroon,0.0018001218726758413
country_Liberia,0.0017949440610491722
city_Ryanborough,0.0017927602402106112
marital_status_widowed,0.0017135135223401263
country_Syrian Arab Republic,0.0016730061808214005
city_Claytonmouth,0.0016460383337031255
country_Belarus,0.0016344424529964863
country_Greece,0.0016139556188560424
city_Lake Tiffany,0.0016100432633545721
country_Puerto Rico,0.001595983116783385
country_Belgium,0.0015880142028455867
country_Bahamas,0.0015815169347853048
country_Afghanistan,0.0015632837107000042
country_Moldova,0.0015461522016414655
country_Kiribati,0.0015364418334514903
city_Smithmouth,0.001532125925177696
country_Cocos (Keeling) Islands,0.0015247296249534946
city_New Michael,0.0015158860114677082
country_South Africa,0.0015155904443259268
country_United States of America,0.001514870570449138
city_Thompsonport,0.0015039070174949598
country_Nauru,0.0014968255258210328
city_East John,0.001496061047782724
country_Cayman Islands,0.0014906162695579857
city_New Danielle,0.0014838370848149628
country_Rwanda,0.001477303317161533
country_Paraguay,0.0014540355367045246
country_Palau,0.0014452791393741087
country_Montenegro,0.0014147675107060785
city_Hoville,0.001395808267012322
country_Turks and Caicos Islands,0.0013828930880562008
country_Nicaragua,0.001377670369202132
country_Myanmar,0.001376717087142931
country_Faroe Islands,0.0013638753306934868
country_Grenada,0.0013632080470977765
city_Millershire,0.0013319600291277823
country_Ethiopia,0.0013209499065470474
country_Kenya,0.0013022852666438166
country_United States Virgin Islands,0.0012775117621252215
country_Barbados,0.001255353585187983
city_West Heather,0.0012537879860257597
country_Reunion,0.0012522778227990856
country_Mongolia,0.0012493305112067112
country_Venezuela,0.0012493040298635044
city_South Laura,0.001241849946191338
country_Lithuania,0.0012298490587463184
city_Brownmouth,0.0012212064271903062
country_Benin,0.001218853177731844
country_Mauritania,0.0012150697221658083
city_Jacquelineport,0.0012124606251570538
city_Reyesfurt,0.0012016102191155036
country_Gambia,0.001193694858069225
country_Hong Kong,0.0011933837970808953
country_Honduras,0.0011929314996742045
city_New Jonathan,0.0011829014729096787
country_Thailand,0.001177100235570783
country_Norway,0.0011770384168283705
country_Central African Republic,0.0011667514243201254
country_Maldives,0.0011664978603892632
country_Togo,0.0011633149878515628
country_Bermuda,0.00115336251018575
country_Peru,0.0011521242373582056
country_Fiji,0.001146177062324326
country_Iraq,0.0011222829434675706
city_East Anne,0.0011222301240366903
country_Armenia,0.001108217718523261
city_West Scottmouth,0.0011077147317468032
country_Uruguay,0.001105625535026556
country_Saint Barthelemy,0.0010827226330894558
country_Madagascar,0.001081204297890961
country_Ecuador,0.0010683741002187124
country_Bosnia and Herzegovina,0.0010581956912273217
city_Lindaport,0.0010553848412164326
country_Antarctica (the territory South of 60 deg S),0.0010397678336836014
country_Palestinian Territory,0.0010278121549386827
country_Mozambique,0.0010223146834810058
country_French Southern Territories,0.0010094602026408455
country_Swaziland,0.0010093330144860197
country_United Arab Emirates,0.0010034519883012599
city_Harrymouth,0.000991294625467683
city_Lake John,0.0009779708715371633
country_Costa Rica,0.000967440349029026
country_Poland,0.0009662627102814784
city_Port Erin,0.000956632615642915
city_Amandamouth,0.0009507057758809694
country_Iceland,0.0009487164290450614
country_Luxembourg,0.0009472035319926433
country_Congo,0.0009401344334958613
country_Korea,0.0009389280219438474
city_Jennifermouth,0.0009303335792791894
country_Senegal,0.0009234757557102107
country_Russian Federation,0.0009114436990201754
country_Italy,0.0009021956275335125
city_South Catherine,0.0009010568909131456
country_United Kingdom,0.0009008966613569093
city_New Stevenville,0.000895132106253462
country_Ireland,0.0008932251815848824
country_Turkmenistan,0.0008896462203277421
country_Wallis and Futuna,0.0008799065140336646
city_North James,0.0008560414625325683
city_Carterborough,0.0008548342042979766
country_Libyan Arab Jamahiriya,0.0008531049208349049
country_Iran,0.0008502806170442704
city_Jessicaburgh,0.0008501762642096126
city_Port Kelly,0.0008497497846977648
country_Malta,0.0008434008708725403
city_West Jessica,0.0008397326537671705
country_Tokelau,0.0008368766952116449
country_Antigua and Barbuda,0.0008350757222158813
city_East Timothy,0.0008332258635527379
country_Jersey,0.0008270092343944202
country_France,0.0008246659651886618
city_Jonesmouth,0.0008233953295129477
city_Port Lindsay,0.0008163323773009239
country_Somalia,0.0008077492190638627
country_Ukraine,0.0008019609873319719
country_New Caledonia,0.0007980656617589145
city_Lake Richard,0.0007934474741196482
country_Tuvalu,0.0007903077357060701
country_Saint Vincent and the Grenadines,0.0007714529862450181
country_Lesotho,0.0007691459835637669
country_Saint Martin,0.0007688116070040117
city_Allenhaven,0.0007654923319456375
country_Slovenia,0.0007641486952367292
country_Papua New Guinea,0.0007580232470074323
city_South Sandra,0.0007565662910041438
city_South Haley,0.000746433463899458
city_Halehaven,0.0007422802836200243
city_Port Shanehaven,0.0007316731719347204
country_Isle of Man,0.0007278325953001642
country_Jordan,0.0007254435035903161
country_Philippines,0.0007249465293079281
city_Lake Jamesland,0.0007241984906269618
city_West Nicole,0.0007205254173766731
country_Chile,0.0007175618151418333
country_Albania,0.0007039533471000802
city_Gloriahaven,0.0007007359027447006
city_North Lisa,0.0006953830525596547
city_East Brooke,0.000691685146897441
country_Hungary,0.0006914246256151882
city_Rhondabury,0.0006779261027513054
country_Colombia,0.0006769551849506202
city_Melissaborough,0.0006735690030175181
city_North Lauren,0.0006734621517725524
country_Macao,0.0006724839536484516
city_Mclaughlinshire,0.0006721931759489733
city_Port Michaelland,0.0006714170849620332
city_Hernandezton,0.0006681729893609838
country_Greenland,0.000665597603616178
city_Howellland,0.0006608363122811476
country_Croatia,0.0006607236310259007
country_Sweden,0.000660174606103455
country_Serbia,0.0006595843473003498
city_Port Michael,0.0006514450457864889
country_Czech Republic,0.0006446798562068142
country_French Guiana,0.0006409879641327083
city_Kimberlyview,0.0006393077565990162
city_Alvareztown,0.0006344693673880124
city_Aprilborough,0.0006338536121611245
city_New Marthaside,0.0006267571862406399
city_South Christopherville,0.0006252614831190668
country_Sudan,0.0006251316920762939
city_Lake Chrismouth,0.0006181104551518623
city_Lake Brianmouth,0.0006160276950324019
city_Jessicaland,0.0006151391239352824
city_Evansstad,0.0006146854521441285
country_Netherlands Antilles,0.000613022098013587
country_Estonia,0.000612322365968613
city_Davidfurt,0.0006107059564088564
city_Port Shelleyview,0.0006103558095584795
country_Malawi,0.0006100568673092648
country_Morocco,0.0006086589858701469
city_Johnsonfurt,0.0006059188377967986
city_Lake Betty,0.0006010216306261202
city_Joneston,0.0006005023243061722
city_Port Kimberly,0.0005976302000318644
country_Martinique,0.0005885504244902492
city_New Teresa,0.0005860140048705016
country_United States Minor Outlying Islands,0.0005835713106371878
city_Josephshire,0.0005829136014282954
city_Loganshire,0.0005825546311718314
country_British Virgin Islands,0.0005820416799992668
country_Guyana,0.0005786425083187532
city_Mcculloughfurt,0.0005786329487261745
city_North Leah,0.0005780041023525369
country_Mali,0.0005777310722716088
city_Kanemouth,0.0005768561860423087
city_Josephmouth,0.0005687316855407954
country_Jamaica,0.0005685301108305059
country_Netherlands,0.0005639889942468288
country_Dominica,0.0005615868138912117
city_Derrickstad,0.0005603535604081154
country_Austria,0.000559714177992056
city_Dukeberg,0.0005542090405560998
city_North Michaelberg,0.0005512076440028796
country_Egypt,0.0005496361951791751
city_Alexandramouth,0.0005495218041417089
city_East Jessicaside,0.0005454118515102155
city_Wendyville,0.0005445972302313448
city_Chapmanton,0.0005407071698051002
city_South Chadchester,0.0005396783192378279
city_Danielsbury,0.0005394340233389374
city_Lake Taraton,0.0005367697509284363
country_French Polynesia,0.000535182155980114
city_Andrefort,0.0005325526752746163
city_Port Elizabeth,0.0005304554373765867
country_Australia,0.000529916002947602
city_Scotttown,0.0005288637760111195
city_Brendastad,0.0005262843392359335
city_East Matthewville,0.0005259610398061963
city_Stacyfurt,0.0005256473351907665
city_New Andreafurt,0.0005254398496339121
city_Hodgesport,0.0005198513831331142
city_Lake Michaeltown,0.0005176753865781987
city_South Nicoleview,0.0005173100970291953
city_North Mitchellview,0.0005124142791741971
city_Lake Stacey,0.0005089980818744879
country_Bouvet Island (Bouvetoya),0.0005080970720921776
city_North Tiffanyhaven,0.0005072473028652992
city_West Alec,0.0005069812990780898
country_Denmark,0.0005060043822495916
city_Lake Sonyafort,0.000505796910876381
city_North Oscar,0.0005035086710994289
city_Walkerland,0.0005018446143442382
city_South Brian,0.0005013530580969945
city_Lake Sheila,0.0005012401369064869
city_Wilsonfort,0.0004993923939027391
city_Waltonshire,0.0004968767105909209
city_Lake Dawn,0.0004957832969381595
city_South Lisa,0.0004955550757894543
city_West Christopher,0.0004927641005508772
city_South James,0.0004925142792448816
city_Hunthaven,0.000491218157725715
city_West Bryanfort,0.0004874232421788149
city_Lake Jeremy,0.000485638653665415
city_Mccannborough,0.0004838752329910726
country_Saint Helena,0.0004821121491844334
city_East Stevenmouth,0.0004810453066489627
city_Hendersonmouth,0.00047987810001422985
city_West Alexandrafurt,0.00047841719984873
city_East Annbury,0.0004771651300099272
city_West Timothyberg,0.0004755541664567121
city_East Michaelshire,0.0004736908285403948
city_East Jesseshire,0.00047298856919134285
city_Conleyshire,0.0004717158933080525
city_South Kimside,0.0004707534266865744
country_Svalbard & Jan Mayen Islands,0.00047036677616912626
city_Port Philip,0.0004694618934231248
city_Port Daniel,0.000468045764712111
city_New Emily,0.0004669134035170722
city_Lake Cassie,0.0004657602397387119
city_Kevinmouth,0.0004631336595686178
city_West Joseph,0.00046303758796170045
country_Suriname,0.00046233835445308474
city_South Jill,0.0004619750252397943
city_South Shawnport,0.00046078024416915326
city_New Timothyside,0.0004592241015553333
country_Japan,0.00045859188489926573
city_South Jeffrey,0.000457806342538579
city_Steventown,0.00045719760374858927
country_Gabon,0.0004554369722578832
city_Port Walterville,0.0004549615416981018
city_Lindashire,0.000453898664800283
city_South Alexishaven,0.00045388310348876235
city_Debraberg,0.0004532327411979049
city_Taylorland,0.000453134892483804
city_Tranfurt,0.00045283808266568615
city_West Timothybury,0.00045277831672695964
city_Allisonchester,0.0004506656100801226
country_Timor-Leste,0.0004505059005896809
city_Port Jeffreyland,0.00044990243196965917
city_East Derekport,0.0004489914992088279
city_Pateltown,0.0004486079767392257
country_Christmas Island,0.00044394455179853725
city_Lake Thomas,0.00043914068519314774
country_Tonga,0.0004390043701232205
city_Brownside,0.000435968887827971
city_Allenfort,0.00043187217156720627
city_West James,0.00043136679967619416
city_Johnmouth,0.0004298830698965704
country_Brunei Darussalam,0.0004293832080848491
city_North Jeanette,0.0004284608105017155
city_West Nathanville,0.0004244342906987502
city_Jonesstad,0.0004230381950837361
country_Pitcairn Islands,0.00042005057071051145
city_Elizabethborough,0.00041999903238250515
city_North Samanthatown,0.0004181241525022768
city_Youngbury,0.0004168061918013112
city_Nguyenberg,0.00041423406322591195
country_Yemen,0.00041273752953056554
city_Georgemouth,0.00041235992517140834
city_Brandonhaven,0.0004118334209556306
city_Port Marcus,0.0004105996511638361
city_South Kathy,0.00041042794552031915
city_Phillipside,0.00040752630907506574
city_Kellerhaven,0.0004064059696311104
city_Port Seanhaven,0.00040553061197158417
country_Belize,0.00040539469890786794
city_Jamesfort,0.0004044194268470328
city_Bryanmouth,0.00040261388072713105
city_Stevenshire,0.00040105742756150423
city_Carlosside,0.00039999477622973417
country_Niger,0.00039842291121915607
city_Port Brian,0.00039805552899260934
city_Travisshire,0.0003958487058367255
country_Canada,0.0003958069706376055
city_Dustinchester,0.00039534819105592
city_Deniseborough,0.00039421587673915887
city_Bradleyton,0.00039175399624892917
city_South Sarahshire,0.00039157721487964093
city_Janetberg,0.00039081163064538836
city_Colemanton,0.0003902031207771642
city_Cherylmouth,0.0003899024129172435
country_Kuwait,0.0003898987029410929
city_Lake Derek,0.00038961507760069757
city_East James,0.00038910541502808915
city_Holmeston,0.00038684737205032474
city_North William,0.0003862772225820495
city_Johnsonstad,0.0003859951447559341
city_Lake Brandonmouth,0.0003853432751880179
city_New Robert,0.0003848022481219685
city_Kimberlyland,0.00038477611322991804
city_Jacobburgh,0.00038377834066937757
city_South Daniel,0.000382604980642377
city_Wilkinsborough,0.00038254369048422877
city_Alexabury,0.0003825217804520117
city_Port Allison,0.00038042550715330464
city_South Caroltown,0.0003799507754467499
city_Kristiburgh,0.00037900701770966484
city_East Jeffreyton,0.00037609438864847136
city_Martinmouth,0.00037590643440154893
city_South Ellen,0.0003750241206845367
city_Kellyton,0.0003739954524559023
city_Tammyview,0.0003730318071490574
country_Tajikistan,0.0003730310480390231
city_Lake Michael,0.0003729357863248508
city_Barkerburgh,0.00037197737231629504
city_Lake Jeremyfurt,0.00036986814176347355
city_Brendaland,0.00036905275598538587
city_South Allen,0.00036867510187628535
city_East Derekton,0.0003684528754544193
city_Williamfurt,0.00036817814326135334
city_Melaniemouth,0.0003678178912668464
city_Port Bryceport,0.00036730537279645593
city_Aaronland,0.00036721410442589684
country_Montserrat,0.00036649402868702685
city_Ayersside,0.00036634811115744307
city_East Jeffrey,0.0003656136845928578
city_South Ericborough,0.0003653988073402088
city_Hughesburgh,0.0003639317603152954
city_North Theresa,0.00036380885781940077
city_Pachecoborough,0.0003626899196123957
city_Rodriguezmouth,0.00036262520579956325
country_Cape Verde,0.00036251426760570943
city_Lake Rebeccaland,0.0003624012420419419
city_Lynnmouth,0.00035817493133249035
city_Jeffreytown,0.000358039609228239
city_Kimberlyburgh,0.0003577180570504604
city_East Steven,0.0003574459378041447
city_Stevenview,0.0003567954516579184
country_Mayotte,0.0003561185392101447
city_North Monica,0.00035566727908899117
city_Lanetown,0.0003544556742209669
city_Lake Robert,0.00035333376930906117
country_Cote d'Ivoire,0.0003527253045067319
city_Jerryview,0.00035192960017982165
city_North Elizabethville,0.00035133503899940053
city_Wagnerland,0.0003511098942041816
country_Sao Tome and Principe,0.00034850550604437707
city_Ramosmouth,0.00034708514188807194
city_Lake Wesleyview,0.00034708268680636376
city_Hortonfort,0.00034679401363280527
city_Jonesshire,0.00034670812737799556
city_Port Sabrina,0.00034536656439095487
city_Matthewshire,0.00034423586935482036
city_Michaelfort,0.0003441490092344497
city_North Jaredside,0.00034354993493822386
city_South Tonyabury,0.0003434787641945718
city_Gloverfort,0.000343402794868448
city_West Matthew,0.0003431102194883134
city_New Joshuaberg,0.00034306059139223294
city_North Josephland,0.00034304189163552793
city_South Scott,0.0003429274076324
city_Michaelmouth,0.0003411543513459476
city_New Maria,0.00033923494254708313
city_North Nicolefort,0.0003377824738875099
city_Hansonshire,0.0003375427215321516
country_Bolivia,0.000335295918157085
city_Jeffreyton,0.00033486793911317875
city_South Joshuaville,0.00033438688401487453
city_Paultown,0.0003342198422978643
city_Luisfort,0.0003315173804096381
city_West Arthur,0.00033140461086128504
city_Jameston,0.000330106058158216
city_Reginaldburgh,0.00032904852274881556
city_New Anthony,0.00032867310026960363
city_Phillipsport,0.0003273183205357703
city_Port Michaelborough,0.0003268819170946004
city_East Derek,0.0003260976612382158
city_West Pamela,0.00032502204522674304
city_Lake Kristenton,0.0003231975650328712
city_Manningside,0.0003224408606474003
country_Macedonia,0.00032113635556400974
city_Williamville,0.00032101604944187267
city_Danielchester,0.0003208466170678538
city_East Jonathanmouth,0.0003206261337507791
city_Erikport,0.00031989873809732473
city_Martinbury,0.0003197524349473692
city_Tinatown,0.00031961492148862517
country_Saint Pierre and Miquelon,0.00031888793882907705
city_New Tyrone,0.0003185704648419568
city_Smithborough,0.00031855705234499224
city_Jacksonborough,0.0003176472068938592
city_Jamesmouth,0.00031527148419400997
city_Hamiltonbury,0.00031508161069534633
city_North Alexanderberg,0.0003148785283442802
city_Rochafurt,0.0003147680115988232
city_South Robertshire,0.00031432517292678504
city_South Michaelhaven,0.0003141534305823774
city_North Cynthiaberg,0.00031284169352431107
city_East Staceystad,0.0003127215183186482
city_West Michelehaven,0.00031068412687216776
city_Lake Spencer,0.000310565954475968
city_Silvaport,0.0003104757277383225
city_East Carolyn,0.0003063775578757134
city_Kendrafort,0.0003060799051229388
city_Morganville,0.00030534226623544364
city_South Sarah,0.00030527310727737573
city_South Shawn,0.00030494497507856284
city_Ingrambury,0.00030463334594345385
city_New Xavierchester,0.0003022654053970184
city_New Joymouth,0.0003022319731379405
city_Wongstad,0.00030117508178931815
city_East Mark,0.00030095607945887124
city_Jennyside,0.00030091513701180274
city_Brucehaven,0.00030085753824805845
city_Codybury,0.0003000717644847618
city_Kaylachester,0.0002992595898676838
city_Meganside,0.000297305714656417
city_Ashleymouth,0.00029712542332668656
city_Mccannfurt,0.0002969220806990294
city_Willisshire,0.0002966442229797627
